id,name,type,dimension
1,Earth (C-137),Planet,Dimension C-137
2,Abadango,Cluster,unknown
3,Citadel of Ricks,Space station,unknown
4,Worldender's lair,Planet,unknown
5,Anatomy Park,Microverse,Dimension C-137
6,Interdimensional Cable,TV,unknown
7,Immortality Field Resort,Resort,unknown
8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension
9,Purge Planet,Planet,Replacement Dimension
10,Venzenulon 7,Planet,unknown
11,Bepis 9,Planet,unknown
12,Cronenberg Earth,Planet,Cronenberg Dimension
13,Nuptia 4,Planet,unknown
14,Giant's Town,Fantasy town,Fantasy Dimension
15,Bird World,Planet,unknown
16,St. Gloopy Noops Hospital,Space station,unknown
17,Earth (5-126),Planet,Dimension 5-126
18,Mr. Goldenfold's dream,Dream,Dimension C-137
19,Gromflom Prime,Planet,Replacement Dimension
20,Earth (Replacement Dimension),Planet,Replacement Dimension
21,Testicle Monster Dimension,Dimension,Testicle Monster Dimension
22,Signus 5 Expanse,unknown,Cromulon Dimension
23,Earth (C-500A),Planet,Dimension C-500A
24,Rick's Battery Microverse,Microverse,Replacement Dimension
25,The Menagerie,Menagerie,unknown
26,Earth (K-83),Planet,Dimension K-83
27,Hideout Planet,Planet,unknown
28,Unity's Planet,Planet,Replacement Dimension
29,Dorian 5,Planet,Replacement Dimension
30,Earth (Unknown dimension),Planet,unknown
31,Earth (J19ζ7),Planet,Dimension J19ζ7
32,Roy: A Life Well Lived,Game,Replacement Dimension
33,Eric Stoltz Mask Earth,Planet,Eric Stoltz Mask Dimension
34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension
35,Planet Squanch,Planet,Replacement Dimension
36,Glaagablaaga,Planet,unknown
37,Resort Planet,Planet,unknown
38,Interdimensional Customs,Customs,unknown
39,Galactic Federation Prison,Space station,unknown
40,Gazorpazorp,Planet,unknown
41,Hamster in Butt World,Planet,unknown
42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension
43,Alphabetrium,Planet,Replacement Dimension
44,Jerryboree,Daycare,unknown
45,Krootabulon,Planet,Replacement Dimension
46,Zigerion's Base,Space station,Dimension C-137
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension
48,Fantasy World,Planet,Fantasy Dimension
49,Zeep Xanflorp's Miniverse,Miniverse,Replacement Dimension
50,Kyle's Teenyverse,Teenyverse,Replacement Dimension
51,Larva Alien's Planet,Planet,Unknown dimension
52,Earth (K-22),Planet,Dimension K-22
53,Mr. Meeseeks Box,Box,unknown
54,Vindicator's Base,Spacecraft,unknown
55,Pawn Shop Planet,Planet,Replacement Dimension
56,Mega Gargantuan Kingdom,Microverse,Replacement Dimension
57,Gear World,Planet,unknown
58,Earth (D-99),Planet,Dimension D-99
59,Earth (D716),Planet,Dimension D716
60,Earth (D716-B),Planet,Dimension D716-B
61,Earth (D716-C),Planet,Dimension D716-C
62,Earth (J-22),Planet,Dimension J-22
63,Froopyland,Artificially generated world,Replacement Dimension
64,Detoxifier,Machine,Replacement Dimension
65,Trunk World,Planet,unknown
66,Plopstar,Planet,unknown
67,Blips and Chitz,Arcade,Replacement Dimension
68,Girvonesk,unknown,unknown
69,Earth (C-35),Planet,Dimension C-35
70,Snuffles' Dream,Dream,Dimension C-137
71,Earth (Pizza Dimension),Planet,Pizza Dimension
72,Earth (Phone Dimension),Planet,Phone Dimension
73,Greasy Grandma World,Planet,unknown
74,Earth (Chair Dimension),Planet,Chair Dimension
75,Árboles Mentirosos,Planet,unknown
76,Alien Day Spa,Spa,unknown
77,Earth (Fascist Dimension),Planet,Fascist Dimension
78,Snake Planet,Planet,Replacement Dimension
79,Forbodulon Prime,Planet,Replacement Dimension
80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension
81,Earth (Fascist Teddy Bear Dimension),Planet,Fascist Teddy Bear Dimension
82,Earth (Wasp Dimension),Planet,Wasp Dimension
83,Monogatron Mothership,Space station,Replacement Dimension
84,Gorgon Quadrant,Quadrant,Replacement Dimension
85,Midland Quasar,Quasar,Replacement Dimension
86,Mount Space Everest,Mount,Replacement Dimension
87,Globaflyn,Liquid,Replacement Dimension
88,Heist-Con,Convention,Replacement Dimension
89,Heistotron Base,Space station,Replacement Dimension
90,Mount Olympus,Mount,Replacement Dimension
91,Plitzville Montana,Woods,Replacement Dimension
92,Earth (Tusk Dimension),Planet,Tusk Dimension
93,Gramuflack,Planet,Replacement Dimension
94,Draygon,Planet,Magic Dimension
95,New Improved Galactic Federation Quarters,Space station,Replacement Dimension
96,Story Train,Diegesis,Replacement Dimension
97,Non-Diegetic Alternative Reality,Non-Diegetic Alternative Reality,Replacement Dimension
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension
99,Morty’s Story,Diegesis,Replacement Dimension
100,Ricks’s Story,Diegesis,Replacement Dimension
101,Glorzo Asteroid,Asteroid,Replacement Dimension
102,Alien Acid Plant,Acid Plant,Replacement Dimension
103,Merged Universe,Dimension,Merged Dimension
104,Near-Duplicate Reality,Reality,Unknown dimension
105,NX-5 Planet Remover,Death Star,Replacement Dimension
106,Gaia,Planet,Replacement Dimension
107,Defiance's Ship,Spacecraft,Replacement Dimension
108,Defiance's Base,Base,Replacement Dimension
109,The Ocean,Liquid,Replacement Dimension
110,Narnia Dimension,Dimension,Fantasy Dimension
111,Elemental Rings,Elemental Rings,Replacement Dimension
112,Morglutz,Planet,Replacement Dimension
113,Ferkus 9,Planet,Replacement Dimension
114,Morty,Human,Replacement Dimension
115,Space,Space,Replacement Dimension
116,Hell,Hell,Replacement Dimension
117,Z. Q. P. D.,Police Department,Replacement Dimension
118,Space Tahoe,,Replacement Dimension
119,France,Country,Replacement Dimension
120,Birdperson's Consciousness,Consciousness,Replacement Dimension
121,Rick's Consciousness,Consciousness,Replacement Dimension
122,Avian Planet,Planet,Replacement Dimension
123,Normal Size Bug Dimension,Dimension,
124,Slartivart,Planet,Replacement Dimension
125,Rick and Two Crows Planet,Planet,Replacement Dimension
126,Rick's Memories,Memory,
